grid_name,upc,product_name,schedule_id,candidate_id,nominal_base,nominal_exposure,promotion_count,total_depth,minimum_action_support,schedule_supported,occupancy_pattern,week_1,week_2,week_3,week_4,week_5,week_6,week_7,week_8,week_9,week_10,week_11,week_12
supported,1600066610,1600066610,414,supported|1600066610|414,172.83890307108558,55.44992774963381,1,0.5,44,True,000100000000,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
supported,1600066610,1600066610,417,supported|1600066610|417,34.37807390751938,108.68755282084147,2,1.0,44,True,000100000001,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
supported,1600066610,1600066610,420,supported|1600066610|420,32.10311944246291,108.93463894526167,2,1.0,44,True,000100000010,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
supported,1600066610,1600066610,423,supported|1600066610|423,30.919469873458155,109.16765743573505,2,1.0,44,True,000100000100,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
supported,1600066610,1600066610,432,supported|1600066610|432,30.121626976728447,109.37290091196697,2,1.0,44,True,000100001000,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
supported,1600066610,1600066610,435,supported|1600066610|435,-106.96378847440086,162.08028610865276,3,1.5,44,True,000100001001,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
supported,1600066610,1600066610,450,supported|1600066610|450,29.599152389317748,109.5198072306315,2,1.0,44,True,000100010000,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
supported,1600066610,1600066610,453,supported|1600066610|453,-108.15317212581637,162.48424903551737,3,1.5,44,True,000100010001,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
supported,1600066610,1600066610,456,supported|1600066610|456,-109.74459981123607,162.47224726994833,3,1.5,44,True,000100010010,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
supported,1600066610,1600066610,477,supported|1600066610|477,29.498896363154056,109.5275530052185,2,1.0,44,True,000100100000,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
supported,1600066610,1600066610,480,supported|1600066610|480,-108.56824989636736,162.6133707110088,3,1.5,44,True,000100100001,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
supported,1600066610,1600066610,483,supported|1600066610|483,-110.51959922949473,162.7380882231395,3,1.5,44,True,000100100010,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
supported,1600066610,1600066610,486,supported|1600066610|486,-111.02070557912188,162.71141333580013,3,1.5,44,True,000100100100,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
supported,1600066610,1600066610,487,supported|1600066610|487,311.56908130645746,2.4650451052188864,1,0.05,283,True,001000000000,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
supported,1600066610,1600066610,488,supported|1600066610|488,303.9006755447388,4.8212649399042125,2,0.1,283,True,001000000001,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
supported,1600066610,1600066610,489,supported|1600066610|489,269.4690459060669,18.34947654803594,2,0.3,69,True,001000000001,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
supported,1600066610,1600066610,490,supported|1600066610|490,173.02875342051192,55.73332262516022,2,0.55,44,True,001000000001,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
supported,1600066610,1600066610,491,supported|1600066610|491,303.69166224161785,4.833052628238995,2,0.1,283,True,001000000010,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0
supported,1600066610,1600066610,492,supported|1600066610|492,268.42175913492844,18.428941729068754,2,0.3,69,True,001000000010,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0
supported,1600066610,1600066610,493,supported|1600066610|493,170.70235820770267,55.99980012893677,2,0.55,44,True,001000000010,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
supported,1600066610,1600066610,494,supported|1600066610|494,303.5942401123047,4.844862001538277,2,0.1,283,True,001000000100,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0
supported,1600066610,1600066610,496,supported|1600066610|496,169.429184513092,56.26675859769186,2,0.55,44,True,001000000100,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
supported,1600066610,1600066610,497,supported|1600066610|497,303.52890134175624,4.856662875016531,2,0.1,283,True,001000001000,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0
supported,1600066610,1600066610,498,supported|1600066610|498,295.8680186716716,7.210526566505431,3,0.15000000000000002,283,True,001000001001,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05
supported,1600066610,1600066610,499,supported|1600066610|499,261.47087075551354,20.725160562197363,3,0.35,69,True,001000001001,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.25
supported,1600066610,1600066610,500,supported|1600066610|500,165.12795202891036,58.07120680332186,3,0.6,44,True,001000001001,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.5
supported,1600066610,1600066610,505,supported|1600066610|505,168.46950241088868,56.533509395917264,2,0.55,44,True,001000001000,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
supported,1600066610,1600066610,508,supported|1600066610|508,31.30697622098029,109.2706244691213,3,1.05,44,True,001000001001,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
supported,1600066610,1600066610,509,supported|1600066610|509,303.4762138875326,4.868394238352776,2,0.1,283,True,001000010000,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
supported,1600066610,1600066610,510,supported|1600066610|510,295.8116692988078,7.223405957818035,3,0.15000000000000002,283,True,001000010001,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05
supported,1600066610,1600066610,511,supported|1600066610|511,261.3977241770427,20.744652231534324,3,0.35,69,True,001000010001,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.25
supported,1600066610,1600066610,512,supported|1600066610|512,165.0074191157023,58.10909000873567,3,0.6,44,True,001000010001,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.5
supported,1600066610,1600066610,513,supported|1600066610|513,295.6064768600464,7.234033955732982,3,0.15000000000000002,283,True,001000010010,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0
supported,1600066610,1600066610,514,supported|1600066610|514,260.37169446309406,20.816278131802875,3,0.35,69,True,001000010010,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.25,0.0
supported,1600066610,1600066610,515,supported|1600066610|515,162.7507072194417,58.349149478276566,3,0.6,44,True,001000010010,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.5,0.0
supported,1600066610,1600066610,523,supported|1600066610|523,167.63636292139688,56.79866131464642,2,0.55,44,True,001000010000,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
supported,1600066610,1600066610,526,supported|1600066610|526,29.80602337504427,109.79318263689674,3,1.05,44,True,001000010001,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
supported,1600066610,1600066610,529,supported|1600066610|529,28.165639405921095,109.79962245941165,3,1.05,44,True,001000010010,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
supported,1600066610,1600066610,530,supported|1600066610|530,303.43002611796067,4.879918851653733,2,0.1,283,True,001000100000,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0
supported,1600066610,1600066610,531,supported|1600066610|531,295.7637605412802,7.235469345053037,3,0.15000000000000002,283,True,001000100001,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05
supported,1600066610,1600066610,532,supported|1600066610|532,261.3419300206503,20.759820795853933,3,0.35,69,True,001000100001,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.25
supported,1600066610,1600066610,533,supported|1600066610|533,164.92935099919637,58.132905681928,3,0.6,44,True,001000100001,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.5
supported,1600066610,1600066610,534,supported|1600066610|534,295.5565517425537,7.246712296406428,3,0.15000000000000002,283,True,001000100010,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0
supported,1600066610,1600066610,535,supported|1600066610|535,260.3046758906047,20.835601746241252,3,0.35,69,True,001000100010,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.25,0.0
supported,1600066610,1600066610,536,supported|1600066610|536,162.6358142852783,58.38695580959318,3,0.6,44,True,001000100010,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.5,0.0
supported,1600066610,1600066610,537,supported|1600066610|537,295.46294151306165,7.25735633591811,3,0.15000000000000002,283,True,001000100100,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0
supported,1600066610,1600066610,539,supported|1600066610|539,161.43240145365394,58.62736791610718,3,0.6,44,True,001000100100,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.5,0.0,0.0
supported,1600066610,1600066610,550,supported|1600066610|550,166.87325620651245,57.0590901486079,2,0.55,44,True,001000100000,0.0,0.0,0.05,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
supported,1600066610,1600066610,553,supported|1600066610|553,28.727547131876143,110.17519856452941,3,1.05,44,True,001000100001,0.0,0.0,0.05,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
supported,1600066610,1600066610,556,supported|1600066610|556,26.72625176159044,110.31873633384703,3,1.05,44,True,001000100010,0.0,0.0,0.05,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
supported,1600066610,1600066610,559,supported|1600066610|559,26.13982559895919,110.3243913110097,3,1.05,44,True,001000100100,0.0,0.0,0.05,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
supported,1600066610,1600066610,560,supported|1600066610|560,303.38872885386155,4.890870725313822,2,0.1,283,True,001001000000,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0
supported,1600066610,1600066610,561,supported|1600066610|561,295.7215656153361,7.246702312231062,3,0.15000000000000002,283,True,001001000001,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05
supported,1600066610,1600066610,562,supported|1600066610|562,261.2956211471558,20.772674396038056,3,0.35,69,True,001001000001,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.25
supported,1600066610,1600066610,563,supported|1600066610|563,164.87141020456946,58.15027568976083,3,0.6,44,True,001001000001,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.5
supported,1600066610,1600066610,564,supported|1600066610|564,295.51349812825526,7.258205605745317,3,0.15000000000000002,283,True,001001000010,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0
supported,1600066610,1600066610,565,supported|1600066610|565,260.253588294983,20.850215562979383,3,0.35,69,True,001001000010,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.25,0.0
supported,1600066610,1600066610,566,supported|1600066610|566,162.56221059799194,58.410259625116964,3,0.6,44,True,001001000010,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.5,0.0
supported,1600066610,1600066610,567,supported|1600066610|567,295.4178747685751,7.269467606345813,3,0.15000000000000002,283,True,001001000100,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0
supported,1600066610,1600066610,569,supported|1600066610|569,161.3219105847677,58.66473090648651,3,0.6,44,True,001001000100,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.5,0.0,0.0
supported,1600066610,1600066610,570,supported|1600066610|570,295.3563562901815,7.280097604592642,3,0.15000000000000002,283,True,001001001000,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0
supported,1600066610,1600066610,571,supported|1600066610|571,287.6967124430339,9.633574230670932,4,0.2,283,True,001001001001,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05
supported,1600066610,1600066610,572,supported|1600066610|572,253.30523089726762,23.14597555319468,4,0.4,69,True,001001001001,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.25
supported,1600066610,1600066610,573,supported|1600066610|573,156.97834429423014,60.4857964038849,4,0.65,44,True,001001001001,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.5
supported,1600066610,1600066610,578,supported|1600066610|578,160.43223625183106,58.90480879624684,3,0.6,44,True,001001001000,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.5,0.0,0.0,0.0
supported,1600066610,1600066610,581,supported|1600066610|581,23.292022673593216,111.63332022666931,4,1.1,44,True,001001001001,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.5,0.0,0.0,0.5
supported,1600066610,1600066610,604,supported|1600066610|604,166.17444849650064,57.30647947470347,2,0.55,44,True,001001000000,0.0,0.0,0.05,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
supported,1600066610,1600066610,607,supported|1600066610|607,27.863488141031308,110.48630887985229,3,1.05,44,True,001001000001,0.0,0.0,0.05,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
supported,1600066610,1600066610,610,supported|1600066610|610,25.707840363954507,110.68831454912821,3,1.05,44,True,001001000010,0.0,0.0,0.05,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
supported,1600066610,1600066610,613,supported|1600066610|613,24.75990361702318,110.83173985163371,3,1.05,44,True,001001000100,0.0,0.0,0.05,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
supported,1600066610,1600066610,622,supported|1600066610|622,24.48939096043508,110.83594462712608,3,1.05,44,True,001001001000,0.0,0.0,0.05,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0
supported,1600066610,1600066610,625,supported|1600066610|625,-112.45070251305897,163.48729066530862,4,1.55,44,True,001001001001,0.0,0.0,0.05,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5
supported,1600066610,1600066610,765,supported|1600066610|765,172.08999111811318,55.728570556640626,1,0.5,44,True,001000000000,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
supported,1600066610,1600066610,768,supported|1600066610|768,33.598202335909015,108.97813572565715,2,1.0,44,True,001000000001,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
supported,1600066610,1600066610,771,supported|1600066610|771,31.300717198501037,109.23372135480244,2,1.0,44,True,001000000010,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
supported,1600066610,1600066610,774,supported|1600066610|774,30.07671527624131,109.48204912821453,2,1.0,44,True,001000000100,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
supported,1600066610,1600066610,783,supported|1600066610|783,29.20276779606938,109.71623867352807,2,1.0,44,True,001000001000,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
supported,1600066610,1600066610,786,supported|1600066610|786,-107.91263486385344,162.4351880137126,3,1.5,44,True,001000001001,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
supported,1600066610,1600066610,801,supported|1600066610|801,28.524459033633278,109.92251372337347,2,1.0,44,True,001000010000,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
supported,1600066610,1600066610,804,supported|1600066610|804,-109.25823817571002,162.89866899172466,3,1.5,44,True,001000010001,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
supported,1600066610,1600066610,807,supported|1600066610|807,-110.87113257884978,162.8947597185771,3,1.5,44,True,001000010010,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
supported,1600066610,1600066610,828,supported|1600066610|828,28.057626596714062,110.07015824317932,2,1.0,44,True,001000100000,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
supported,1600066610,1600066610,831,supported|1600066610|831,-110.04012436707815,163.1677783584595,3,1.5,44,True,001000100001,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
supported,1600066610,1600066610,834,supported|1600066610|834,-112.01336985111236,163.30075306892397,3,1.5,44,True,001000100010,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
supported,1600066610,1600066610,837,supported|1600066610|837,-112.55300919373835,163.28869059562686,3,1.5,44,True,001000100100,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
supported,1600066610,1600066610,882,supported|1600066610|882,27.98737228740628,110.07794281641642,2,1.0,44,True,001001000000,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
supported,1600066610,1600066610,885,supported|1600066610|885,-110.27543748537701,163.23921016693114,3,1.5,44,True,001001000001,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
supported,1600066610,1600066610,888,supported|1600066610|888,-112.40269701162975,163.43052323341374,3,1.5,44,True,001001000010,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
supported,1600066610,1600066610,891,supported|1600066610|891,-113.30289856115976,163.5558675161997,3,1.5,44,True,001001000100,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
supported,1600066610,1600066610,900,supported|1600066610|900,-113.49171594460802,163.5290584723155,3,1.5,44,True,001001001000,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0
supported,1600066610,1600066610,903,supported|1600066610|903,-250.3850627072652,216.16238394419352,4,2.0,44,True,001001001001,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5
supported,1600066610,1600066610,904,supported|1600066610|904,311.5266263834635,2.4774322581291193,1,0.05,283,True,010000000000,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
supported,1600066610,1600066610,905,supported|1600066610|905,303.85812101999926,4.833683268229166,2,0.1,283,True,010000000001,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
supported,1600066610,1600066610,906,supported|1600066610|906,269.4260350036621,18.362074647744503,2,0.3,69,True,010000000001,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
supported,1600066610,1600066610,907,supported|1600066610|907,172.98445149739587,55.74642215887705,2,0.55,44,True,010000000001,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
supported,1600066610,1600066610,908,supported|1600066610|908,303.64903687795015,4.845492400328318,2,0.1,283,True,010000000010,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0
supported,1600066610,1600066610,909,supported|1600066610|909,268.37835178375235,18.441684972445177,2,0.3,69,True,010000000010,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0
supported,1600066610,1600066610,910,supported|1600066610|910,170.6567573356628,56.01338960488637,2,0.55,44,True,010000000010,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
supported,1600066610,1600066610,911,supported|1600066610|911,303.55149195353187,4.857339341243108,2,0.1,283,True,010000000100,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0
supported,1600066610,1600066610,913,supported|1600066610|913,169.38132027943928,56.28120612939198,2,0.55,44,True,010000000100,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
supported,1600066610,1600066610,914,supported|1600066610|914,303.4859285354613,4.869208044409753,2,0.1,283,True,010000001000,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0
supported,1600066610,1600066610,915,supported|1600066610|915,295.8249472935994,7.223102802038192,3,0.15000000000000002,283,True,010000001001,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05
supported,1600066610,1600066610,916,supported|1600066610|916,261.4273433939616,20.737915948232015,3,0.35,69,True,010000001001,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.25
supported,1600066610,1600066610,917,supported|1600066610|917,165.08313815434775,58.084462215105695,3,0.6,44,True,010000001001,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.5
supported,1600066610,1600066610,922,supported|1600066610|922,168.41756162007647,56.5495060412089,2,0.55,44,True,010000001000,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
supported,1600066610,1600066610,925,supported|1600066610|925,31.25324677149455,109.28731119155884,3,1.05,44,True,010000001001,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
supported,1600066610,1600066610,926,supported|1600066610|926,303.4328197733561,4.8810682249069215,2,0.1,283,True,010000010000,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
supported,1600066610,1600066610,927,supported|1600066610|927,295.76817558288576,7.23611104031404,3,0.15000000000000002,283,True,010000010001,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05
supported,1600066610,1600066610,928,supported|1600066610|928,261.35377485911056,20.757536853949233,3,0.35,69,True,010000010001,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.25
supported,1600066610,1600066610,929,supported|1600066610|929,164.96218128840127,58.12247505029042,3,0.6,44,True,010000010001,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.5
supported,1600066610,1600066610,930,supported|1600066610|930,295.5629125849406,7.246760374307631,3,0.15000000000000002,283,True,010000010010,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0
supported,1600066610,1600066610,931,supported|1600066610|931,260.3273504638673,20.829307060241703,3,0.35,69,True,010000010010,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.25,0.0
supported,1600066610,1600066610,932,supported|1600066610|932,162.70417627970377,58.36302199363709,3,0.6,44,True,010000010010,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.5,0.0
supported,1600066610,1600066610,940,supported|1600066610|940,167.5766993522644,56.81759738286337,2,0.55,44,True,010000010000,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
supported,1600066610,1600066610,943,supported|1600066610|943,29.744547664473462,109.8128176498413,3,1.05,44,True,010000010001,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
supported,1600066610,1600066610,946,supported|1600066610|946,28.102927666722483,109.81972301483152,3,1.05,44,True,010000010010,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
supported,1600066610,1600066610,947,supported|1600066610|947,303.3857646433513,4.892858525514602,2,0.1,283,True,010000100000,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0
supported,1600066610,1600066610,948,supported|1600066610|948,295.71939954121905,7.248440149227778,3,0.15000000000000002,283,True,010000100001,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05
supported,1600066610,1600066610,949,supported|1600066610|949,261.29711203257244,20.772971176306413,3,0.35,69,True,010000100001,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.25
supported,1600066610,1600066610,950,supported|1600066610|950,164.88324439366656,58.14655693213144,3,0.6,44,True,010000100001,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.5
supported,1600066610,1600066610,951,supported|1600066610|951,295.51211967468254,7.259704468647639,3,0.15000000000000002,283,True,010000100010,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0
supported,1600066610,1600066610,952,supported|1600066610|952,260.25946337382004,20.84889677921931,3,0.35,69,True,010000100010,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.25,0.0
supported,1600066610,1600066610,953,supported|1600066610|953,162.58841253916424,58.40109549204508,3,0.6,44,True,010000100010,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.5,0.0
supported,1600066610,1600066610,954,supported|1600066610|954,295.41838692983,7.270385888616244,3,0.15000000000000002,283,True,010000100100,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0
supported,1600066610,1600066610,956,supported|1600066610|956,161.3827476437886,58.64236137231192,3,0.6,44,True,010000100100,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.5,0.0,0.0
