grid_name,weekly_capacity,alpha,policy,upc,product_name,value,promotion_count,total_depth,schedule_supported,decision_horizon,washout_horizon,evaluation_horizon
common_0_30_w6,1,2.55,myopic,3800000127,3800000127,239.69628906249972,0,0.0,True,12,6,18
common_0_30_w6,1,2.55,myopic,1600066510,1600066510,467.6216976981163,4,1.2,False,12,6,18
common_0_30_w6,1,2.55,myopic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
common_0_30_w6,1,2.55,myopic,3800000110,3800000110,262.2069400473162,4,1.2,False,12,6,18
common_0_30_w6,1,2.6,dynamic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
common_0_30_w6,1,2.6,dynamic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
common_0_30_w6,1,2.6,dynamic,3800000120,3800000120,328.74538314819324,4,1.2,True,12,6,18
common_0_30_w6,1,2.6,dynamic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
common_0_30_w6,1,2.6,dynamic,3800000127,3800000127,239.69628906249972,0,0.0,True,12,6,18
common_0_30_w6,1,2.6,dynamic,1600066510,1600066510,472.90791593360905,4,1.2,False,12,6,18
common_0_30_w6,1,2.6,dynamic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
common_0_30_w6,1,2.6,dynamic,3800000110,3800000110,266.7198888288339,4,1.2,False,12,6,18
common_0_30_w6,1,2.6,myopic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
common_0_30_w6,1,2.6,myopic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
common_0_30_w6,1,2.6,myopic,3800000120,3800000120,328.0185433572134,4,1.2,True,12,6,18
common_0_30_w6,1,2.6,myopic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
common_0_30_w6,1,2.6,myopic,3800000127,3800000127,239.69628906249972,0,0.0,True,12,6,18
common_0_30_w6,1,2.6,myopic,1600066510,1600066510,473.1367403532664,4,1.2,False,12,6,18
common_0_30_w6,1,2.6,myopic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
common_0_30_w6,1,2.6,myopic,3800000110,3800000110,267.0218257313296,4,1.2,False,12,6,18
common_0_30_w6,1,2.65,dynamic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
common_0_30_w6,1,2.65,dynamic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
common_0_30_w6,1,2.65,dynamic,3800000120,3800000120,332.92453758796046,4,1.2,True,12,6,18
common_0_30_w6,1,2.65,dynamic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
common_0_30_w6,1,2.65,dynamic,3800000127,3800000127,239.69628906249972,0,0.0,True,12,6,18
common_0_30_w6,1,2.65,dynamic,1600066510,1600066510,478.3953833972613,4,1.2,False,12,6,18
common_0_30_w6,1,2.65,dynamic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
common_0_30_w6,1,2.65,dynamic,3800000110,3800000110,271.5107000777721,4,1.2,False,12,6,18
common_0_30_w6,1,2.65,myopic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
common_0_30_w6,1,2.65,myopic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
common_0_30_w6,1,2.65,myopic,3800000120,3800000120,332.1560107396444,4,1.2,True,12,6,18
common_0_30_w6,1,2.65,myopic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
common_0_30_w6,1,2.65,myopic,3800000127,3800000127,239.69628906249972,0,0.0,True,12,6,18
common_0_30_w6,1,2.65,myopic,1600066510,1600066510,478.6517830084165,4,1.2,False,12,6,18
common_0_30_w6,1,2.65,myopic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
common_0_30_w6,1,2.65,myopic,3800000110,3800000110,271.83671141534296,4,1.2,False,12,6,18
common_0_30_w6,1,2.7,dynamic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
common_0_30_w6,1,2.7,dynamic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
common_0_30_w6,1,2.7,dynamic,3800000120,3800000120,337.1036920277277,4,1.2,True,12,6,18
common_0_30_w6,1,2.7,dynamic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
common_0_30_w6,1,2.7,dynamic,3800000127,3800000127,239.69628906249972,0,0.0,True,12,6,18
common_0_30_w6,1,2.7,dynamic,1600066510,1600066510,483.8828508609136,4,1.2,False,12,6,18
common_0_30_w6,1,2.7,dynamic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
common_0_30_w6,1,2.7,dynamic,3800000110,3800000110,276.3015113267104,4,1.2,False,12,6,18
common_0_30_w6,1,2.7,myopic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
common_0_30_w6,1,2.7,myopic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
common_0_30_w6,1,2.7,myopic,3800000120,3800000120,336.29347812207544,4,1.2,True,12,6,18
common_0_30_w6,1,2.7,myopic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
common_0_30_w6,1,2.7,myopic,3800000127,3800000127,239.69628906249972,0,0.0,True,12,6,18
common_0_30_w6,1,2.7,myopic,1600066510,1600066510,484.1668256635666,4,1.2,False,12,6,18
common_0_30_w6,1,2.7,myopic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
common_0_30_w6,1,2.7,myopic,3800000110,3800000110,276.65159709935637,4,1.2,False,12,6,18
common_0_30_w6,1,2.75,dynamic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
common_0_30_w6,1,2.75,dynamic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
common_0_30_w6,1,2.75,dynamic,3800000120,3800000120,341.28284646749483,4,1.2,True,12,6,18
common_0_30_w6,1,2.75,dynamic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
common_0_30_w6,1,2.75,dynamic,3800000127,3800000127,239.69628906249972,0,0.0,True,12,6,18
common_0_30_w6,1,2.75,dynamic,1600066510,1600066510,489.3703183245659,4,1.2,False,12,6,18
common_0_30_w6,1,2.75,dynamic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
common_0_30_w6,1,2.75,dynamic,3800000110,3800000110,281.09232257564867,4,1.2,False,12,6,18
common_0_30_w6,1,2.75,myopic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
common_0_30_w6,1,2.75,myopic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
common_0_30_w6,1,2.75,myopic,3800000120,3800000120,340.4309455045065,4,1.2,True,12,6,18
common_0_30_w6,1,2.75,myopic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
common_0_30_w6,1,2.75,myopic,3800000127,3800000127,239.69628906249972,0,0.0,True,12,6,18
common_0_30_w6,1,2.75,myopic,1600066510,1600066510,489.6818683187167,4,1.2,False,12,6,18
common_0_30_w6,1,2.75,myopic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
common_0_30_w6,1,2.75,myopic,3800000110,3800000110,281.4664827833697,4,1.2,False,12,6,18
common_0_30_w6,1,2.8,dynamic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
common_0_30_w6,1,2.8,dynamic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
common_0_30_w6,1,2.8,dynamic,3800000120,3800000120,345.46200090726205,4,1.2,True,12,6,18
common_0_30_w6,1,2.8,dynamic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
common_0_30_w6,1,2.8,dynamic,3800000127,3800000127,239.69628906249972,0,0.0,True,12,6,18
common_0_30_w6,1,2.8,dynamic,1600066510,1600066510,494.85778578821817,4,1.2,False,12,6,18
common_0_30_w6,1,2.8,dynamic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
common_0_30_w6,1,2.8,dynamic,3800000110,3800000110,285.8831338245869,4,1.2,False,12,6,18
common_0_30_w6,1,2.8,myopic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
common_0_30_w6,1,2.8,myopic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
common_0_30_w6,1,2.8,myopic,3800000120,3800000120,344.5684128869375,4,1.2,True,12,6,18
common_0_30_w6,1,2.8,myopic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
common_0_30_w6,1,2.8,myopic,3800000127,3800000127,239.69628906249972,0,0.0,True,12,6,18
common_0_30_w6,1,2.8,myopic,1600066510,1600066510,495.19691097386675,4,1.2,False,12,6,18
common_0_30_w6,1,2.8,myopic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
common_0_30_w6,1,2.8,myopic,3800000110,3800000110,286.28136846738306,4,1.2,False,12,6,18
common_0_30_w6,1,2.85,dynamic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
common_0_30_w6,1,2.85,dynamic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
common_0_30_w6,1,2.85,dynamic,3800000120,3800000120,349.64115534702927,4,1.2,True,12,6,18
common_0_30_w6,1,2.85,dynamic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
common_0_30_w6,1,2.85,dynamic,3800000127,3800000127,239.69628906249972,0,0.0,True,12,6,18
common_0_30_w6,1,2.85,dynamic,1600066510,1600066510,500.3452532518705,4,1.2,False,12,6,18
common_0_30_w6,1,2.85,dynamic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
common_0_30_w6,1,2.85,dynamic,3800000110,3800000110,290.67394507352515,4,1.2,False,12,6,18
common_0_30_w6,1,2.85,myopic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
common_0_30_w6,1,2.85,myopic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
common_0_30_w6,1,2.85,myopic,3800000120,3800000120,348.70588026936855,4,1.2,True,12,6,18
common_0_30_w6,1,2.85,myopic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
common_0_30_w6,1,2.85,myopic,3800000127,3800000127,239.69628906249972,0,0.0,True,12,6,18
common_0_30_w6,1,2.85,myopic,1600066510,1600066510,500.7119536290169,4,1.2,False,12,6,18
common_0_30_w6,1,2.85,myopic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
common_0_30_w6,1,2.85,myopic,3800000110,3800000110,291.09625415139647,4,1.2,False,12,6,18
common_0_30_w6,1,2.9,dynamic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
common_0_30_w6,1,2.9,dynamic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
common_0_30_w6,1,2.9,dynamic,3800000120,3800000120,353.82030978679643,4,1.2,True,12,6,18
common_0_30_w6,1,2.9,dynamic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
common_0_30_w6,1,2.9,dynamic,3800000127,3800000127,239.69628906249972,0,0.0,True,12,6,18
common_0_30_w6,1,2.9,dynamic,1600066510,1600066510,505.8327207155228,4,1.2,False,12,6,18
common_0_30_w6,1,2.9,dynamic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
common_0_30_w6,1,2.9,dynamic,3800000110,3800000110,295.46475632246336,4,1.2,False,12,6,18
common_0_30_w6,1,2.9,myopic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
common_0_30_w6,1,2.9,myopic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
common_0_30_w6,1,2.9,myopic,3800000120,3800000120,352.84334765179955,4,1.2,True,12,6,18
common_0_30_w6,1,2.9,myopic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
common_0_30_w6,1,2.9,myopic,3800000127,3800000127,239.69628906249972,0,0.0,True,12,6,18
common_0_30_w6,1,2.9,myopic,1600066510,1600066510,506.22699628416694,4,1.2,False,12,6,18
common_0_30_w6,1,2.9,myopic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
common_0_30_w6,1,2.9,myopic,3800000110,3800000110,295.9111398354098,4,1.2,False,12,6,18
common_0_30_w6,1,2.95,dynamic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
common_0_30_w6,1,2.95,dynamic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
common_0_30_w6,1,2.95,dynamic,3800000120,3800000120,357.99946422656365,4,1.2,True,12,6,18
common_0_30_w6,1,2.95,dynamic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
common_0_30_w6,1,2.95,dynamic,3800000127,3800000127,239.69628906249972,0,0.0,True,12,6,18
common_0_30_w6,1,2.95,dynamic,1600066510,1600066510,511.3201881791751,4,1.2,False,12,6,18
common_0_30_w6,1,2.95,dynamic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
common_0_30_w6,1,2.95,dynamic,3800000110,3800000110,300.2555675714016,4,1.2,False,12,6,18
common_0_30_w6,1,2.95,myopic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
common_0_30_w6,1,2.95,myopic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
common_0_30_w6,1,2.95,myopic,3800000120,3800000120,356.9808150342306,4,1.2,True,12,6,18
common_0_30_w6,1,2.95,myopic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
common_0_30_w6,1,2.95,myopic,3800000127,3800000127,239.69628906249972,0,0.0,True,12,6,18
common_0_30_w6,1,2.95,myopic,1600066510,1600066510,511.74203893931707,4,1.2,False,12,6,18
common_0_30_w6,1,2.95,myopic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
common_0_30_w6,1,2.95,myopic,3800000110,3800000110,300.72602551942316,4,1.2,False,12,6,18
common_0_30_w6,1,3.0,dynamic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
common_0_30_w6,1,3.0,dynamic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
common_0_30_w6,1,3.0,dynamic,3800000120,3800000120,362.17861866633086,4,1.2,True,12,6,18
common_0_30_w6,1,3.0,dynamic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
common_0_30_w6,1,3.0,dynamic,3800000127,3800000127,239.69628906249972,0,0.0,True,12,6,18
common_0_30_w6,1,3.0,dynamic,1600066510,1600066510,516.8076556428274,4,1.2,False,12,6,18
common_0_30_w6,1,3.0,dynamic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
common_0_30_w6,1,3.0,dynamic,3800000110,3800000110,305.04637882033984,4,1.2,False,12,6,18
common_0_30_w6,1,3.0,myopic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
common_0_30_w6,1,3.0,myopic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
common_0_30_w6,1,3.0,myopic,3800000120,3800000120,361.1182824166616,4,1.2,True,12,6,18
common_0_30_w6,1,3.0,myopic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
common_0_30_w6,1,3.0,myopic,3800000127,3800000127,239.69628906249972,0,0.0,True,12,6,18
common_0_30_w6,1,3.0,myopic,1600066510,1600066510,517.2570815944671,4,1.2,False,12,6,18
common_0_30_w6,1,3.0,myopic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
common_0_30_w6,1,3.0,myopic,3800000110,3800000110,305.54091120343656,4,1.2,False,12,6,18
common_0_30_w6,1,3.05,dynamic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
common_0_30_w6,1,3.05,dynamic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
common_0_30_w6,1,3.05,dynamic,3800000120,3800000120,366.357773106098,4,1.2,True,12,6,18
common_0_30_w6,1,3.05,dynamic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
common_0_30_w6,1,3.05,dynamic,3800000127,3800000127,239.69628906249972,0,0.0,True,12,6,18
common_0_30_w6,1,3.05,dynamic,1600066510,1600066510,522.2951231064797,4,1.2,False,12,6,18
common_0_30_w6,1,3.05,dynamic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
common_0_30_w6,1,3.05,dynamic,3800000110,3800000110,309.83719006927805,4,1.2,False,12,6,18
common_0_30_w6,1,3.05,myopic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
common_0_30_w6,1,3.05,myopic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
common_0_30_w6,1,3.05,myopic,3800000120,3800000120,365.25574979909265,4,1.2,True,12,6,18
common_0_30_w6,1,3.05,myopic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
common_0_30_w6,1,3.05,myopic,3800000127,3800000127,239.69628906249972,0,0.0,True,12,6,18
common_0_30_w6,1,3.05,myopic,1600066510,1600066510,522.7721242496173,4,1.2,False,12,6,18
common_0_30_w6,1,3.05,myopic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
common_0_30_w6,1,3.05,myopic,3800000110,3800000110,310.3557968874499,4,1.2,False,12,6,18
common_0_30_w6,1,3.1,dynamic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
common_0_30_w6,1,3.1,dynamic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
common_0_30_w6,1,3.1,dynamic,3800000120,3800000120,370.5369275458653,4,1.2,True,12,6,18
common_0_30_w6,1,3.1,dynamic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
common_0_30_w6,1,3.1,dynamic,3800000127,3800000127,239.69628906249972,0,0.0,True,12,6,18
common_0_30_w6,1,3.1,dynamic,1600066510,1600066510,527.782590570132,4,1.2,False,12,6,18
common_0_30_w6,1,3.1,dynamic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
common_0_30_w6,1,3.1,dynamic,3800000110,3800000110,314.6280013182163,4,1.2,False,12,6,18
common_0_30_w6,1,3.1,myopic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
common_0_30_w6,1,3.1,myopic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
common_0_30_w6,1,3.1,myopic,3800000120,3800000120,369.3932171815237,4,1.2,True,12,6,18
common_0_30_w6,1,3.1,myopic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
common_0_30_w6,1,3.1,myopic,3800000127,3800000127,239.69628906249972,0,0.0,True,12,6,18
common_0_30_w6,1,3.1,myopic,1600066510,1600066510,528.2871669047674,4,1.2,False,12,6,18
common_0_30_w6,1,3.1,myopic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
common_0_30_w6,1,3.1,myopic,3800000110,3800000110,315.17068257146326,4,1.2,False,12,6,18
common_0_30_w6,1,3.15,dynamic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
common_0_30_w6,1,3.15,dynamic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
common_0_30_w6,1,3.15,dynamic,3800000120,3800000120,374.71608198563246,4,1.2,True,12,6,18
common_0_30_w6,1,3.15,dynamic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
common_0_30_w6,1,3.15,dynamic,3800000127,3800000127,239.69628906249972,0,0.0,True,12,6,18
common_0_30_w6,1,3.15,dynamic,1600066510,1600066510,533.2700580337843,4,1.2,False,12,6,18
common_0_30_w6,1,3.15,dynamic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
common_0_30_w6,1,3.15,dynamic,3800000110,3800000110,319.4188125671546,4,1.2,False,12,6,18
common_0_30_w6,1,3.15,myopic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
common_0_30_w6,1,3.15,myopic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
common_0_30_w6,1,3.15,myopic,3800000120,3800000120,373.5306845639547,4,1.2,True,12,6,18
common_0_30_w6,1,3.15,myopic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
common_0_30_w6,1,3.15,myopic,3800000127,3800000127,239.69628906249972,0,0.0,True,12,6,18
common_0_30_w6,1,3.15,myopic,1600066510,1600066510,533.8022095599174,4,1.2,False,12,6,18
common_0_30_w6,1,3.15,myopic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
common_0_30_w6,1,3.15,myopic,3800000110,3800000110,319.9855682554766,4,1.2,False,12,6,18
common_0_30_w6,1,3.2,dynamic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
common_0_30_w6,1,3.2,dynamic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
common_0_30_w6,1,3.2,dynamic,3800000120,3800000120,378.8952364253997,4,1.2,True,12,6,18
common_0_30_w6,1,3.2,dynamic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
common_0_30_w6,1,3.2,dynamic,3800000127,3800000127,239.69628906249972,0,0.0,True,12,6,18
common_0_30_w6,1,3.2,dynamic,1600066510,1600066510,538.7575254974365,4,1.2,False,12,6,18
common_0_30_w6,1,3.2,dynamic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
common_0_30_w6,1,3.2,dynamic,3800000110,3800000110,324.20962381609286,4,1.2,False,12,6,18
common_0_30_w6,1,3.2,myopic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
common_0_30_w6,1,3.2,myopic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
common_0_30_w6,1,3.2,myopic,3800000120,3800000120,377.66815194638576,4,1.2,True,12,6,18
common_0_30_w6,1,3.2,myopic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
common_0_30_w6,1,3.2,myopic,3800000127,3800000127,239.69628906249972,0,0.0,True,12,6,18
common_0_30_w6,1,3.2,myopic,1600066510,1600066510,539.3172522150676,4,1.2,False,12,6,18
common_0_30_w6,1,3.2,myopic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
common_0_30_w6,1,3.2,myopic,3800000110,3800000110,324.80045393949,4,1.2,False,12,6,18
common_0_30_w6,2,1.2,dynamic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
common_0_30_w6,2,1.2,dynamic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
common_0_30_w6,2,1.2,dynamic,3800000120,3800000120,249.29017639160062,0,0.0,True,12,6,18
common_0_30_w6,2,1.2,dynamic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
common_0_30_w6,2,1.2,dynamic,3800000127,3800000127,239.69628906249972,0,0.0,True,12,6,18
common_0_30_w6,2,1.2,dynamic,1600066510,1600066510,398.87255859374886,0,0.0,True,12,6,18
common_0_30_w6,2,1.2,dynamic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
common_0_30_w6,2,1.2,dynamic,3800000110,3800000110,161.52136230468736,0,0.0,True,12,6,18
common_0_30_w6,2,1.2,myopic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
common_0_30_w6,2,1.2,myopic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
common_0_30_w6,2,1.2,myopic,3800000120,3800000120,249.29017639160062,0,0.0,True,12,6,18
common_0_30_w6,2,1.2,myopic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
common_0_30_w6,2,1.2,myopic,3800000127,3800000127,239.69628906249972,0,0.0,True,12,6,18
common_0_30_w6,2,1.2,myopic,1600066510,1600066510,398.87255859374886,0,0.0,True,12,6,18
common_0_30_w6,2,1.2,myopic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
common_0_30_w6,2,1.2,myopic,3800000110,3800000110,161.52136230468736,0,0.0,True,12,6,18
common_0_30_w6,2,1.25,dynamic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
common_0_30_w6,2,1.25,dynamic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
common_0_30_w6,2,1.25,dynamic,3800000120,3800000120,249.29017639160062,0,0.0,True,12,6,18
common_0_30_w6,2,1.25,dynamic,3800001520,3800001520,327.6087036132809,0,0.0,True,12,6,18
common_0_30_w6,2,1.25,dynamic,3800000127,3800000127,239.69628906249972,0,0.0,True,12,6,18
common_0_30_w6,2,1.25,dynamic,1600066510,1600066510,398.87255859374886,0,0.0,True,12,6,18
common_0_30_w6,2,1.25,dynamic,3800001611,3800001611,332.3937988281248,0,0.0,True,12,6,18
common_0_30_w6,2,1.25,dynamic,3800000110,3800000110,161.52136230468736,0,0.0,True,12,6,18
common_0_30_w6,2,1.25,myopic,1600066610,1600066610,472.7574157714848,0,0.0,True,12,6,18
common_0_30_w6,2,1.25,myopic,1600066590,1600066590,399.8057861328117,0,0.0,True,12,6,18
common_0_30_w6,2,1.25,myopic,3800000120,3800000120,249.29017639160062,0,0.0,True,12,6,18
