alpha,scenario_id,scenario_weight,policy,discounted_profit,oracle_profit,regret,promotion_count,mean_promotion_depth,first_promotion_week,first_discount
0.75,29,0.005000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.8,29,0.005000000000000001,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.8,29,0.005000000000000001,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.8,29,0.005000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.85,29,0.005000000000000001,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.85,29,0.005000000000000001,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.85,29,0.005000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.9,29,0.005000000000000001,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.9,29,0.005000000000000001,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.9,29,0.005000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.95,29,0.005000000000000001,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.95,29,0.005000000000000001,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.95,29,0.005000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.0,29,0.005000000000000001,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.0,29,0.005000000000000001,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.0,29,0.005000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.05,29,0.005000000000000001,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.05,29,0.005000000000000001,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.05,29,0.005000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.1,29,0.005000000000000001,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.1,29,0.005000000000000001,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.1,29,0.005000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.15,29,0.005000000000000001,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.15,29,0.005000000000000001,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.15,29,0.005000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.2,29,0.005000000000000001,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.2,29,0.005000000000000001,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.2,29,0.005000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.25,29,0.005000000000000001,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.25,29,0.005000000000000001,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.25,29,0.005000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.3,29,0.005000000000000001,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.3,29,0.005000000000000001,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.3,29,0.005000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.35,29,0.005000000000000001,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.35,29,0.005000000000000001,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.35,29,0.005000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.4,29,0.005000000000000001,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.4,29,0.005000000000000001,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.4,29,0.005000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.45,29,0.005000000000000001,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.45,29,0.005000000000000001,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.45,29,0.005000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.5,29,0.005000000000000001,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.5,29,0.005000000000000001,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.5,29,0.005000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.55,29,0.005000000000000001,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.55,29,0.005000000000000001,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.55,29,0.005000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.6,29,0.005000000000000001,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.6,29,0.005000000000000001,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.6,29,0.005000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.65,29,0.005000000000000001,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.65,29,0.005000000000000001,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.65,29,0.005000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.7,29,0.005000000000000001,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.7,29,0.005000000000000001,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.7,29,0.005000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.75,29,0.005000000000000001,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.75,29,0.005000000000000001,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.75,29,0.005000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.8,29,0.005000000000000001,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.8,29,0.005000000000000001,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.8,29,0.005000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.85,29,0.005000000000000001,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.85,29,0.005000000000000001,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.85,29,0.005000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.9,29,0.005000000000000001,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.9,29,0.005000000000000001,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.9,29,0.005000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.95,29,0.005000000000000001,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.95,29,0.005000000000000001,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.95,29,0.005000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
2.0,29,0.005000000000000001,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
2.0,29,0.005000000000000001,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
2.0,29,0.005000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
2.05,29,0.005000000000000001,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
2.05,29,0.005000000000000001,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
2.05,29,0.005000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
2.1,29,0.005000000000000001,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
2.1,29,0.005000000000000001,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
2.1,29,0.005000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
2.15,29,0.005000000000000001,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
2.15,29,0.005000000000000001,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
2.15,29,0.005000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
2.2,29,0.005000000000000001,myopic,187.89237504852173,208.88001835160247,20.987643303080745,4,0.3,1.0,0.3
2.2,29,0.005000000000000001,nominal_dynamic,206.19943197848622,208.88001835160247,2.680586373116256,1,0.3,12.0,0.0
2.2,29,0.005000000000000001,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
2.25,29,0.005000000000000001,myopic,191.6810784484108,208.88001835160247,17.198939903191672,4,0.3,1.0,0.3
2.25,29,0.005000000000000001,nominal_dynamic,193.9696116842651,208.88001835160247,14.910406667337384,4,0.3,1.0,0.3
2.25,29,0.005000000000000001,dro,207.12909714461205,208.88001835160247,1.7509212069904265,1,0.3,12.0,0.0
2.3,29,0.005000000000000001,myopic,195.46978184829987,208.88001835160247,13.410236503302599,4,0.3,1.0,0.3
2.3,29,0.005000000000000001,nominal_dynamic,197.75555657536526,208.88001835160247,11.124461776237212,4,0.3,1.0,0.3
2.3,29,0.005000000000000001,dro,208.05876231073785,208.88001835160247,0.8212560408646254,1,0.3,12.0,0.0
2.35,29,0.005000000000000001,myopic,199.25848524818895,208.98842747686365,9.729942228674702,4,0.3,1.0,0.3
2.35,29,0.005000000000000001,nominal_dynamic,201.5415014664655,208.98842747686365,7.446926010398158,4,0.3,1.0,0.3
2.35,29,0.005000000000000001,dro,201.60911807531784,208.98842747686365,7.379309401545811,4,0.3,3.0,0.0
2.4,29,0.005000000000000001,myopic,203.04718864807802,209.91809264298948,6.870903994911458,4,0.3,1.0,0.3
2.4,29,0.005000000000000001,nominal_dynamic,205.32744635756572,209.91809264298948,4.590646285423759,4,0.3,1.0,0.3
2.4,29,0.005000000000000001,dro,205.360029158793,209.91809264298948,4.558063484196481,4,0.3,3.0,0.0
2.45,29,0.005000000000000001,myopic,206.8358920479671,210.84775780911528,4.0118657611481865,4,0.3,1.0,0.3
2.45,29,0.005000000000000001,nominal_dynamic,209.11339124866592,210.84775780911528,1.7343665604493594,4,0.3,1.0,0.3
2.45,29,0.005000000000000001,dro,209.09884028547305,210.84775780911528,1.748917523642234,4,0.3,1.0,0.3
2.5,29,0.005000000000000001,myopic,210.6245954478561,212.89933613976612,2.2747406919100115,4,0.3,1.0,0.3
2.5,29,0.005000000000000001,nominal_dynamic,212.89933613976612,212.89933613976612,0.0,4,0.3,1.0,0.3
2.5,29,0.005000000000000001,dro,212.88477002742343,212.89933613976612,0.014566112342691895,4,0.3,1.0,0.3
2.55,29,0.005000000000000001,myopic,214.41329884774518,216.68528103086632,2.271982183121139,4,0.3,1.0,0.3
2.55,29,0.005000000000000001,nominal_dynamic,216.68528103086632,216.68528103086632,0.0,4,0.3,1.0,0.3
2.55,29,0.005000000000000001,dro,216.67069976937375,216.68528103086632,0.014581261492566,4,0.3,1.0,0.3
2.6,29,0.005000000000000001,myopic,218.20200224763425,220.47122592196655,2.269223674332295,4,0.3,1.0,0.3
2.6,29,0.005000000000000001,nominal_dynamic,220.47122592196655,220.47122592196655,0.0,4,0.3,1.0,0.3
2.6,29,0.005000000000000001,dro,220.45662951132414,220.47122592196655,0.014596410642411684,4,0.3,1.0,0.3
2.65,29,0.005000000000000001,myopic,221.99070564752327,224.25717081306675,2.2664651655434795,4,0.3,1.0,0.3
2.65,29,0.005000000000000001,nominal_dynamic,224.25717081306675,224.25717081306675,0.0,4,0.3,1.0,0.3
2.65,29,0.005000000000000001,dro,224.24255925327446,224.25717081306675,0.014611559792285789,4,0.3,1.0,0.3
2.7,29,0.005000000000000001,myopic,225.7794090474124,228.04311570416695,2.2637066567545503,4,0.3,1.0,0.3
2.7,29,0.005000000000000001,nominal_dynamic,228.04311570416695,228.04311570416695,0.0,4,0.3,1.0,0.3
2.7,29,0.005000000000000001,dro,228.02848899522485,228.04311570416695,0.01462670894210305,4,0.3,1.0,0.3
2.75,29,0.005000000000000001,myopic,229.56811244730142,231.82906059526715,2.2609481479657347,4,0.3,1.0,0.3
2.75,29,0.005000000000000001,nominal_dynamic,231.82906059526715,231.82906059526715,0.0,4,0.3,1.0,0.3
2.75,29,0.005000000000000001,dro,231.81441873717517,231.82906059526715,0.014641858091977156,4,0.3,1.0,0.3
2.8,29,0.005000000000000001,myopic,233.3568158471905,235.61500548636738,2.2581896391768908,4,0.3,1.0,0.3
2.8,29,0.005000000000000001,nominal_dynamic,235.61500548636738,235.61500548636738,0.0,4,0.3,1.0,0.3
2.8,29,0.005000000000000001,dro,235.60034847912553,235.61500548636738,0.014657007241851261,4,0.3,1.0,0.3
2.85,29,0.005000000000000001,myopic,237.1455192470795,239.40095037746755,2.2554311303880468,4,0.3,1.0,0.3
2.85,29,0.005000000000000001,nominal_dynamic,239.40095037746755,239.40095037746755,0.0,4,0.3,1.0,0.3
2.85,29,0.005000000000000001,dro,239.38627822107588,239.40095037746755,0.014672156391668523,4,0.3,1.0,0.3
2.9,29,0.005000000000000001,myopic,240.93422264696858,243.1868952685678,2.252672621599231,4,0.3,1.0,0.3
2.9,29,0.005000000000000001,nominal_dynamic,243.1868952685678,243.1868952685678,0.0,4,0.3,1.0,0.3
2.9,29,0.005000000000000001,dro,243.17220796302627,243.1868952685678,0.014687305541542628,4,0.3,1.0,0.3
2.95,29,0.005000000000000001,myopic,244.7229260468577,246.972840159668,2.249914112810302,4,0.3,1.0,0.3
2.95,29,0.005000000000000001,nominal_dynamic,246.972840159668,246.972840159668,0.0,4,0.3,1.0,0.3
2.95,29,0.005000000000000001,dro,246.92517672514552,246.972840159668,0.04766343452249089,4,0.3,1.0,0.3
3.0,29,0.005000000000000001,myopic,248.51162944674672,250.75878505076818,2.247155604021458,4,0.3,1.0,0.3
3.0,29,0.005000000000000001,nominal_dynamic,250.75878505076818,250.75878505076818,0.0,4,0.3,1.0,0.3
3.0,29,0.005000000000000001,dro,250.7202433094588,250.75878505076818,0.03854174130938759,4,0.3,1.0,0.3
0.0,30,0.020000000000000004,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.0,30,0.020000000000000004,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.0,30,0.020000000000000004,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.05,30,0.020000000000000004,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.05,30,0.020000000000000004,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.05,30,0.020000000000000004,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.1,30,0.020000000000000004,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.1,30,0.020000000000000004,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.1,30,0.020000000000000004,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.15,30,0.020000000000000004,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.15,30,0.020000000000000004,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.15,30,0.020000000000000004,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.2,30,0.020000000000000004,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.2,30,0.020000000000000004,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.2,30,0.020000000000000004,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.25,30,0.020000000000000004,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.25,30,0.020000000000000004,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.25,30,0.020000000000000004,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.3,30,0.020000000000000004,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.3,30,0.020000000000000004,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.3,30,0.020000000000000004,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.35,30,0.020000000000000004,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.35,30,0.020000000000000004,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.35,30,0.020000000000000004,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.4,30,0.020000000000000004,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.4,30,0.020000000000000004,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.4,30,0.020000000000000004,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.45,30,0.020000000000000004,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.45,30,0.020000000000000004,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.45,30,0.020000000000000004,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.5,30,0.020000000000000004,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.5,30,0.020000000000000004,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.5,30,0.020000000000000004,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.55,30,0.020000000000000004,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.55,30,0.020000000000000004,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.55,30,0.020000000000000004,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.6,30,0.020000000000000004,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.6,30,0.020000000000000004,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.6,30,0.020000000000000004,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.65,30,0.020000000000000004,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.65,30,0.020000000000000004,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.65,30,0.020000000000000004,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.7,30,0.020000000000000004,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.7,30,0.020000000000000004,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.7,30,0.020000000000000004,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.75,30,0.020000000000000004,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.75,30,0.020000000000000004,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.75,30,0.020000000000000004,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.8,30,0.020000000000000004,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.8,30,0.020000000000000004,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.8,30,0.020000000000000004,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.85,30,0.020000000000000004,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.85,30,0.020000000000000004,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.85,30,0.020000000000000004,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.9,30,0.020000000000000004,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.9,30,0.020000000000000004,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.9,30,0.020000000000000004,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.95,30,0.020000000000000004,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.95,30,0.020000000000000004,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
0.95,30,0.020000000000000004,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.0,30,0.020000000000000004,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.0,30,0.020000000000000004,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.0,30,0.020000000000000004,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.05,30,0.020000000000000004,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.05,30,0.020000000000000004,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.05,30,0.020000000000000004,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.1,30,0.020000000000000004,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.1,30,0.020000000000000004,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.1,30,0.020000000000000004,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.15,30,0.020000000000000004,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.15,30,0.020000000000000004,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.15,30,0.020000000000000004,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.2,30,0.020000000000000004,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.2,30,0.020000000000000004,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.2,30,0.020000000000000004,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.25,30,0.020000000000000004,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.25,30,0.020000000000000004,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.25,30,0.020000000000000004,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.3,30,0.020000000000000004,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.3,30,0.020000000000000004,nominal_dynamic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.3,30,0.020000000000000004,dro,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
1.35,30,0.020000000000000004,myopic,208.88001835160247,208.88001835160247,0.0,0,0.0,,0.0
